"Region","SiteCode","SiteName","SiteLat","SiteLong"
"GBR","CS175","Bougainville Reef point",-15.4908,147.08723
"GBR","CS176","Bougainville Reef inlet",-15.48135,147.10453
"GBR","CS177","Osprey Reef Lagoon South",-13.98559,146.69139
"GBR","CS178","Osprey South reef flat",-13.99381,146.69067
"GBR","CS179","Osprey south bommie",-13.97563,146.67549
"GBR","CS18","South West Islet Bommie",-16.96134,149.90547
"GBR","CS180","Osprey S W Bommie",-13.96688,146.66721
"GBR","CS181","Osprey S E Lagoon",-13.96617,146.6806
"GBR","CS182","Osprey Lagoon entrance bommie",-13.89028,146.57249
"GBR","CS183","Osprey Lagoon Entrance NW Bommie",-13.88715,146.56733
"GBR","CS184","Osprey Reef North Horn",-13.80117,146.54613
"GBR","CS185","Ashmore reef lagoon South",-10.44533,144.44918
"GBR","CS186","Ashmore South bommie",-10.43422,144.45243
"GBR","CS187","Ashmore South lagoon shore",-10.44136,144.45293
"GBR","CS188","Ashmore Rf Lagoon Bommie SW",-10.44121,144.43016
"GBR","CS189","Ashmore Rf Lagoon SW",-10.44697,144.43347
"GBR","CS190","Ashmore Reef lagoon east entrance",-10.29918,144.5215
"GBR","CS191","Ashmore Rf Lagoon East Bommie",-10.37448,144.53391
"GBR","CS193","Boot Rf Wall",-10.03875,144.69198
"GBR","CS195","Ashmore North East Entrance",-10.21767,144.5954
"GBR","CS197","Ashmore NE Bommie",-10.22733,144.58955
"GBR","CS198","Ashmore NE Lagoon",-10.23257,144.58684
"GBR","CS2","Brodie Cay NW",-19.28441,152.21197
"GBR","CS20","Cato Bommies",-23.24725,155.53484
"GBR","CS200","Ashmore Reef NW slope",-10.11558,144.45777
"GBR","CS204","Boot Rock NW",-10.10505,144.68513
"GBR","CS207","Boot Reef Longiceps Point",-9.96837,144.69456
"GBR","CS208","Boot Reef Lagoon E",-9.98877,144.6913
"GBR","CS209","Boot Reef Lagoon W",-9.97456,144.694
"GBR","CS21","Cato Lagoon 1",-23.25288,155.55157
"GBR","CS211","Kate's Garden",-10.14414,144.57626
"GBR","CS212","Ashmore Reef NE bommy",-10.14587,144.57013
"GBR","CS22","Cato Lagoon South",-23.25491,155.55458
"GBR","CS23","Cato North",-23.24037,155.55701
"GBR","CS24","Cato Entrance",-23.24474,155.54233
"GBR","CS25","Cato Passage",-23.244,155.54893
"GBR","CS3","Brodie Cay SE",-19.28476,152.22077
"GBR","CS31","Bird Lagoon",-22.17677,155.47404
"GBR","CS32","Bird Reef Hole",-22.17306,155.47695
"GBR","CS33","Bird North Bommie",-22.16356,155.45378
"GBR","CS34","Bird Inner West",-22.17084,155.45462
"GBR","CS35","Bird NW Bommie",-22.16866,155.45081
"GBR","CS36","Porpoise North",-22.1854,155.36165
"GBR","CS38","Porpoise Anchorage",-22.18586,155.35576
"GBR","CS39","Porpoise Lagoon",-22.18985,155.35547
"GBR","CS4","Paget Cay Bommie",-19.23026,152.32594
"GBR","CS41","Wreck North",-22.1977,155.29443
"GBR","CS42","Hilton Pool",-22.18602,155.17601
"GBR","CS44","NW Wreck Reef",-22.17629,155.16463
"GBR","CS45","North Wreck Reef",-22.17583,155.17796
"GBR","CS47","Saumarez egg seasnake",-21.89659,153.5935
"GBR","CS48","Saumarez SW reef cay",-21.89729,153.53757
"GBR","CS5","Paget Cay South East",-19.25323,152.3482
"GBR","CS50","Saumarez SW",-21.91736,153.57968
"GBR","CS51","Saumarez stripe seasnake",-21.91631,153.58669
"GBR","CS52","Kenn Reef anchorage bommie",-21.25707,155.7542
"GBR","CS54","Kenn Reef bommie",-21.25459,155.75466
"GBR","CS55","Kenn Labyrinth",-21.2535,155.76086
"GBR","CS56","Kenn Reef rubble",-21.248,155.76361
"GBR","CS57","Kenn Cave",-21.24541,155.76497
"GBR","CS58","Kenn Reef North Cay bommie",-21.19993,155.76575
"GBR","CS6","Paget Cay South",-19.25796,152.34184
"GBR","CS60","Kenn Reef North Cay",-21.20282,155.77281
"GBR","CS61","Kenn Reef Pipeline",-21.20865,155.76982
"GBR","CS63","Frederick Passage",-21.0003,154.3944
"GBR","CS64","Fredrick Central Bommie",-20.99787,154.39374
"GBR","CS65","Fredrick central reef",-21.0065,154.39197
"GBR","CS7","Weather Station Inner Reef",-19.1254,152.38809
"GBR","CS71","Quay West Bommie",-21.020283,154.3699
"GBR","CS72","Fredrick Observatory Cay",-21.02036,154.37269
"GBR","CS73","North Fredrick Bommie",-20.93697,154.39572
"GBR","CS74","Frederick Lighthouse",-20.93624,154.39723
"GBR","CS8","Carola Cay",-19.09532,152.38714
"GBR","CS9","NE Herald Cay NE",-16.921938,149.200022
"GBR","GBR16","Tryon Island south",-23.24659,151.77309
"GBR","GBR17","Tryon Island south west",-23.24371,151.77568
"GBR","GBR2","Lady Musgrave Lagoon N",-23.89878,152.41618
"GBR","GBR24","Hook Reef Passage",-19.81261,149.13292
"GBR","GBR25","Hook Reef1",-19.81349,149.13617
"GBR","GBR3","Lady Musgrave West central",-23.89929,152.39361
"GBR","GBR39","Cod Hole",-14.66452,145.6632
"GBR","GBR41","Tydeman Cay anchorage",-13.97733,144.50067
"GBR","GBR42","Tydeman Rf W",-13.98066,144.50024
"GBR","GBR45","Forbes Island west boulders",-12.28595,143.40371
"GBR","GBR46","Forbes Island NE",-12.28241,143.41092
"GBR","GBR47","Forbes Island bommie",-12.28121,143.40709
"GBR","GBR48","Forbes Island Bommie West",-12.28091,143.40302
"GBR","GBR49","Forbes Island Isthmus Rf",-12.29055,143.40232
"GBR","GBR51","Seven Reefs east",-10.28793,143.71759
"GBR","GBR52","Seven Reefs Anchorage",-10.2875,143.70978
"GBR","GBR53","Salamander Reef",-11.76571,143.65005
"GBR","GBR54","Two Hour Reef",-12.16237,143.64859
"GBR","GBR55","Lagoon Reef Inner NW",-12.38375,143.76197
"GBR","GBR56","Lagoon Reef Outer NW",-12.38175,143.75672
"GBR","GBR57","Lagoon Reef Inner E",-12.38391,143.772
"GBR","GBR58","Burke Reef",-12.62531,143.58327
"GBR","GBR59","Shark Reef",-12.87385,143.8151
"GBR","GBR60","Shark Reef Gardens",-12.87695,143.82034
"GBR","GBR62","Crocodile Bommie",-13.8185,144.28213
"GBR","GBR63","Surprise Reef",-13.99527,144.68397
"GBR","GBR64","Surprise Reef Paradise",-13.98947,144.67643
"GBR","GBR65","Surprise Reef Rubble",-14.0108,144.71335
"GBR","GBR67","Day Reef Inner",-14.51742,145.5309
"GBR","GBR70","Low Isles 1",-16.3835,145.571
"GBR","NQ3","Eel Reef North",-12.40092,143.37201
"GBR","QLD100","Murray Channel",-9.95826,144.15061
"GBR","QLD103","Waier Island",-9.9513,144.03178
"GBR","QLD105","The Maze Channel",-10.06687,143.86969
"GBR","QLD106","The Maze Anchorage",-10.0696,143.87544
"GBR","QLD110","Round Maze",-10.0599,143.883
"GBR","QLD112","Dugong Island",-10.52274,143.09259
"GBR","QLD15","Clam Bay",-23.18711,150.98134
"GBR","QLD18","Alcyonaria Point",-20.06494,148.92328
"GBR","QLD20","Blue Pearl Bay",-20.04033,148.88061
"GBR","QLD46","Blue Lagoon Channel",-14.68717,145.46565
"GBR","QLD47","Horseshoe Reef",-14.68708,145.44327
"GBR","QLD50","Osprey Island",-14.66541,145.44227
"GBR","QLD51","Watsons Bay north",-14.65706,145.45076
"GBR","QLD52","Watsons-Turtle Reef",-14.65528,145.45049
"GBR","QLD54","Cobia Hole",-14.65101,145.44851
"GBR","QLD55","Mermaid Cove north",-14.6461,145.45386
"GBR","QLD57","Mermaid dropoff north",-14.64524,145.45471
"GBR","QLD60","Chicken Reef",-18.66084,147.70284
"GBR","QLD61","Chicken Reef East",-18.661726,147.723103
"GBR","QLD62","Chicken Reef NW",-18.65153,147.70988
"GBR","QLD7","Monkey Point",-23.1957,150.937484
"GBR","QLD72","Swains SE",-22.38397,152.5349
"Ningaloo","NMP-BF1","Bundegi",-21.83921,114.17564
"Ningaloo","NMP-BF2","Bundegi SZ North",-21.85245,114.16954
"Ningaloo","NMP-BF3","Bundegi SZ South",-21.86648,114.15926
"Ningaloo","NMP-BF4","Bundegi RZ",-21.83633,114.17777
"Ningaloo","NMP-C1","Monck Head",-23.17701,113.75987
"Ningaloo","NMP-C3","Coral Bay Central",-23.14152,113.75364
"Ningaloo","NMP-C4","Yalobia Passage",-23.19995,113.76354
"Ningaloo","NMP-P2","Pelican Nth",-23.31925,113.7807
"Ningaloo","NMP-S1","Dugong",-22.86905,113.76443
"Ningaloo","NMP-S2","Bruboodjoo",-22.92875,113.77937
"Ningaloo","NMP-S3","Coral Bay DEC1",-23.12872,113.75232
"Ningaloo","NMP-S4","Pelican",-23.33246,113.77923
"Ningaloo","NMP1","Point Maud Outer",-23.11234,113.75042
"Ningaloo","NMP10","Maud RZ1",-23.21313,113.76296
"Ningaloo","NMP11","Maud RZ2",-23.20838,113.76328
"Ningaloo","NMP13","Monck Head Inner",-23.17989,113.76169
"Ningaloo","NMP14","Monck Head North",-23.17758,113.76397
"Ningaloo","NMP19","Maud SZ Nth",-23.09197,113.73966
"Ningaloo","NMP2","Point Maud Inner",-23.12142,113.75562
"Ningaloo","NMP20","Oyster rocks buoy",-23.04473,113.81843
"Ningaloo","NMP21","Coral Bay (Sanctuary zone)",-23.14221,113.76709
"Ningaloo","NMP24","Yalobia Bommie",-23.20194,113.76248
"Ningaloo","NMP25","Outside Yalobia North",-23.19459,113.75209
"Ningaloo","NMP26","Outside Yalobia South",-23.2175,113.75466
"Ningaloo","NMP27","Coral Bay Offshore",-23.13496,113.7404
"Ningaloo","NMP28","Cardabia Patch",-23.098,113.79429
"Ningaloo","NMP29","Monck Wall",-23.16925,113.75708
"Ningaloo","NMP30","Oyster rocks south",-23.04801,113.81886
"Ningaloo","NMP31","Yalobia South",-23.206149,113.760286
"Ningaloo","NMP32","Monck Bowl",-23.16465,113.75582
"Ningaloo","NMP6","Monck Head Outer",-23.16108,113.75875
"Ningaloo","NMP8","Maud SZ external",-23.17642,113.76097
"Ningaloo","NMP9","Bills Bay 1",-23.12627,113.76158
"NW","NWS1","Vulcan Shoal",-12.8034,124.2757
"NW","NWS10","Rogaa Bommie",-11.97452,123.32136
"NW","NWS100","Clerke east reef top C28",-17.29965,119.37575
"NW","NWS101","Clerke Reef - BnB",-17.35516,119.38393
"NW","NWS102","Clerke SE reef top C27",-17.3139,119.37816
"NW","NWS11","Hibernia Lagoon SW",-11.98059,123.33523
"NW","NWS12","Hibernia Lagoon NW",-11.97626,123.33757
"NW","NWS13","Golden Sleeper Corner",-11.9834,123.3271
"NW","NWS14","Surge Crest East",-12.217,123.00392
"NW","NWS15","Surge Crest West",-12.2159,123.00575
"NW","NWS16","Guardian Reef",-12.23963,122.98389
"NW","NWS163","Berthier Island",-14.49741,124.99591
"NW","NWS164","White Island bommie",-15.0667,124.33321
"NW","NWS165","Brue Reef North East",-15.92443,123.04739
"NW","NWS166","Brue Reef",-15.92278,123.04187
"NW","NWS167","Frost Shoal",-15.7837,123.35675
"NW","NWS168","Churchill Reef South East",-15.51735,123.23433
"NW","NWS169","Chruchill Reef South West",-15.51897,123.26715
"NW","NWS17","Turtle Patch",-12.24179,122.99063
"NW","NWS170","Churchill Reef North West",-15.45017,123.24475
"NW","NWS171","Churchill Reef North",-15.44617,123.25202
"NW","NWS172","Scott Outside anchorage",-14.07044,121.97364
"NW","NWS173","Shawrie's Folly",-14.12994,121.96976
"NW","NWS174","North Scott Lagoon",-13.92629,121.90265
"NW","NWS175","North Reef bommies",-13.91925,121.91215
"NW","NWS176","Shackle Reef",-13.62454,122.00576
"NW","NWS177","Seringapatam channel north",-13.6323,122.02215
"NW","NWS178","Ashmore Central Lagoon Entrance",-12.19673,123.04095
"NW","NWS179","Not Much Reef",-12.20716,123.04288
"NW","NWS18","Busy Bommie",-12.241222,122.984927
"NW","NWS180","Grubfish Reef",-12.21192,123.05053
"NW","NWS181","Ashmore East Lagoon",-12.18941,123.07672
"NW","NWS182","Ashmore Outer North",-12.17455,123.05939
"NW","NWS183","Ashmore Inner North",-12.17552,123.06644
"NW","NWS184","Ashmore East Lagoon Entrance",-12.17905,123.07097
"NW","NWS185","Northwest Ashmore",-12.18477,123.11123
"NW","NWS186","Cartier North",-12.52576,123.57526
"NW","NWS187","Cartier Reef Slope",-12.53478,123.57985
"NW","NWS188","Cartier Platform",-12.52658,123.57827
"NW","NWS189","Cartier Garden",-12.52527,123.57215
"NW","NWS19","Grand Oculis Bommie",-12.240542,122.983286
"NW","NWS190","Nuclear Bommie",-12.52495,123.56892
"NW","NWS191","Unexploded Bommie",-12.5245,123.56482
"NW","NWS192","Cartier Anchorage",-12.52689,123.58274
"NW","NWS193","Cartier Island",-12.52436,123.56101
"NW","NWS194","Browse Ledge",-14.10193,123.5508
"NW","NWS195","Browse Fats",-14.10958,123.55655
"NW","NWS196","Browse Anchorage",-14.1045,123.55491
"NW","NWS197","Groper Reef",-14.05661,125.35585
"NW","NWS198","Jameson Reef Anchorage",-14.05545,125.3604
"NW","NWS199","Cassini Point",-13.94304,125.64153
"NW","NWS2","Barracouta Shoal",-12.5583,124.0382
"NW","NWS20","Flat's Edge",-12.24414,123.00182
"NW","NWS200","Cassini anchorage",-13.94105,125.63595
"NW","NWS201","Lesueur Island South",-13.82453,127.2726
"NW","NWS21","Hemiplage Bommie",-12.24405,122.99881
"NW","NWS22","Dotty Reef",-12.241092,122.986398
"NW","NWS23","Kuhlii Bommie",-12.23384,122.99001
"NW","NWS24","Reel Lost Bommie",-12.242641,122.985307
"NW","NWS25","Eviota Bommie",-12.239894,122.986433
"NW","NWS26","Seringapatam North",-13.62389,121.99474
"NW","NWS27","Election Day Reef",-14.070388,121.961272
"NW","NWS28","Consolation Bommie",-14.1327,121.94218
"NW","NWS29","Moray Bommie",-14.12668,121.94546
"NW","NWS3","Cardinal Shoal",-11.9719,123.3878
"NW","NWS30","Longnose Spur",-14.14184,121.9589
"NW","NWS31","Napoleon Reef",-14.14383,121.95693
"NW","NWS32","Goby Heaven",-14.10934,121.96473
"NW","NWS33","NE Passage",-14.05597,121.95847
"NW","NWS34","Table Tip",-14.06257,121.9653
"NW","NWS35","Ian's Anchorage",-14.0717,121.95083
"NW","NWS36","Fungiid Fields",-14.0747,121.78767
"NW","NWS37","Stake Edge",-14.0453,121.78072
"NW","NWS38","Chaetodontoides",-14.06866,121.77651
"NW","NWS39","Odonus Dropoff",-14.0828,121.74816
"NW","NWS4","Titan Reef",-11.969,123.3794
"NW","NWS40","Stern Trawler Reef",-14.0785,121.742
"NW","NWS41","Dead West",-14.10823,121.72068
"NW","NWS5","Hibernia Lagoon SE",-11.97961,123.38074
"NW","NWS50","Imperieuse SE lagoon",-17.6101,118.97
"NW","NWS51","Imperieuse West Lagoon",-17.6089,118.96364
"NW","NWS52","Imperieuse SE reef edge",-17.6089,118.96364
"NW","NWS53","Imperieuse SE reef top",-17.579,118.96872
"NW","NWS54","Imperieuse east lagoon",-17.5804,118.9369
"NW","NWS55","Imperieuse East",-17.56991,118.97193
"NW","NWS56","Imperieuse Reef Rage",-17.6102,118.9747
"NW","NWS57","Imperieuse edge",-17.548,118.9737
"NW","NWS58","Rowley Shoals 3",-17.5531,118.9738
"NW","NWS59","Imperieuse lagoon bommie",-17.54732,118.9668
"NW","NWS6","Hibernia Lagoon SE2",-11.97448,123.38116
"NW","NWS60","Imperieuse 14",-17.54749,118.96884
"NW","NWS61","Imperieuse edge RS3-3",-17.5582,118.9724
"NW","NWS62","Imperieuse anchorage",-17.50713,118.96635
"NW","NWS63","Imperieuse north",-17.50218,118.96276
"NW","NWS64","Imperieuse north lagoon",-17.56045,118.94214
"NW","NWS65","Mermaid south M7",-17.1641,119.6277
"NW","NWS66","Mermaid anchorage dropoff 1.3",-17.0764,119.6539
"NW","NWS67","Mermaid anchorage bommie",-17.07374,119.6455
"NW","NWS68","Mermaid S channel entrance",-17.06263,119.64696
"NW","NWS69","Mermaid anchorage dropoff 1.1",-17.0658,119.6494
"NW","NWS7","Big Fish Gulch",-11.9671,123.3586
"NW","NWS70","Mermaid SW bommie M11",-17.13371,119.6339
"NW","NWS71","Mermaid S bommie",-17.15365,119.6311
"NW","NWS72","Mermaid Reef Lagoon Dragon",-17.0754,119.64617
"NW","NWS73","Mermaid channel mid bank",-17.06644,119.64167
"NW","NWS74","Mermaid Lagoon Reef Dragon Escape",-17.06983,119.643667
"NW","NWS75","Mermaid west lagoon",-17.08687,119.6148
"NW","NWS76","Mermaid central bommie",-17.11469,119.63474
"NW","NWS77","Mermaid Reef Cod Hole",-17.06202,119.64815
"NW","NWS78","Mermaid channel bommies",-17.0666,119.64027
"NW","NWS79","Mermaid dropoff 1.2",-17.0721,119.6533
"NW","NWS8","Hibernia Lagoon South",-11.97908,123.36079
"NW","NWS80","Mermaid Reef No Pygmy",-17.08181,119.65518
"NW","NWS81","Mermaid North M1",-17.02767,119.61792
"NW","NWS82","Mermaid west dropoff M4",-17.0762,119.5962
"NW","NWS83","Clerke North C1B",-17.24607,119.35201
"NW","NWS84","Clerke North Point",-17.24612,119.34713
"NW","NWS85","Clerke Reef - Far too early",-17.24607,119.35201
"NW","NWS86","Clerke anchorage dropoff 2.1",-17.2927,119.3781
"NW","NWS87","Clerke Anchorage Dropoff 2.2",-17.2843,119.3769
"NW","NWS88","Clerke anchorage dropoff 2.3",-17.288,119.3775
"NW","NWS89","Blue lagoon",-17.25302,119.36037
"NW","NWS9","Spur and Groove Reef",-11.9706,123.33694
"NW","NWS90","Clerke Reef Snorkelling Paradise",-17.28632,119.3724
"NW","NWS91","Clerke NE C14",-17.28312,119.37301
"NW","NWS92","Clerke Reef Aquarium",-17.28321,119.37053
"NW","NWS93","Clerke west lagoon C26",-17.29772,119.3423
"NW","NWS94","Clerke west C12",-17.30364,119.33673
"NW","NWS95","Clerke lagoon bommie C13",-17.31065,119.3675
"NW","NWS96","South Lagoon bommie C21",-17.31882,119.3605
"NW","NWS97","Clerke south lagoon C25",-17.3155,119.3675
"NW","NWS98","Clerke lagoon east C20",-17.30694,119.37064
"NW","NWS99","Clerke lagoon NW bommie C29",-17.2909,119.35929
"NW","WA83","Bardi Hole  Cape Leveque",-16.43598,123.05123
"NW","WA84","Rippy channel  Cape Leveque",-16.43131,123.08899
"NW","WA85","Bardi Hole2  Cape Leveque",-16.430728,123.068522
"NW","WA86","Gundanin Headland",-16.419257,123.033795
"NW","WA87","One tree reef S",-16.39654,123.03509

